"x","qname","GENDER","STUDY","y","md","lo","hi"
1.05539740907521,"q0.05","F","Study A",41.4144802260491,42.6726577244676,30.7556421463011,57.9581233619664
1.5867523788264,"q0.05","F","Study A",52.9470547845791,56.7257430218096,38.3384162859186,78.5901168742622
2.13285771941923,"q0.05","F","Study A",64.7997714942114,67.8316693150054,44.2170569324163,92.2566172557722
2.10119068610746,"q0.05","F","Study A",64.112467536851,67.7069298724574,44.0480617572009,91.7180737031678
3.63894817781657,"q0.05","F","Study A",72.3340663537464,69.0213057777866,50.3539577326207,87.6062259810263
3.99486699562363,"q0.05","F","Study A",70.9772780820863,67.7851817492466,50.100225533806,87.8500796677726
5.31449791488346,"q0.05","F","Study A",65.9467495329302,61.4563751257345,49.5206587741075,79.4136600837811
9.01326810477387,"q0.05","F","Study A",49.9669562153714,42.1314860793815,31.6208220172738,54.7772207244223
14.7708071071311,"q0.05","F","Study A",23.8588026130761,16.859725548985,-6.48122487874788,36.6186715216155
0.216153274443557,"q0.05","F","Study A",23.1994523453757,20.9849189752493,12.7489373740332,28.2190399606089
0.56725586981825,"q0.05","F","Study A",30.8198136945731,29.8018367913349,21.1535116176325,40.9996941936251
0.926183877425108,"q0.05","F","Study A",38.6100184698219,39.1630854873076,28.4163560337707,53.6604937381754
1.369580599558,"q0.05","F","Study A",48.2335395767624,50.8854562586899,35.506595374964,70.0880240549432
1.57601742296472,"q0.05","F","Study A",52.7140623700454,56.4396370828305,38.1984373596072,78.1694853798033
2.61708346742248,"q0.05","F","Study A",75.3094478282372,68.6349329571082,46.7499343247171,91.4392484143491
3.580589778898,"q0.05","F","Study A",72.5565327902575,69.2295272625272,50.3713973495174,88.0141573020445
3.54584035676125,"q0.05","F","Study A",72.6890000999615,69.3152650649282,50.3817817433875,88.2570594023859
5.91692679984876,"q0.05","F","Study A",63.6502470162614,58.2155585595225,47.6920264506938,74.9945484074258
7.89034655767002,"q0.05","F","Study A",55.0589596275923,48.3420161482871,39.4195563512873,60.6956056754706
11.8973840556661,"q0.05","F","Study A",36.8886353808309,30.1925613848709,14.6323756629242,44.5324624321765
0.224971646547692,"q0.05","F","Study A",23.3908470625756,21.2094696990734,12.960446292501,28.5315238883007
0.412453639731928,"q0.05","F","Study A",27.4599725929162,25.9686880038575,17.4497542701372,35.1750527516447
1.09391402457715,"q0.05","F","Study A",42.2504482066571,43.6554680769351,31.223396700646,59.3896113576601
1.48108362694231,"q0.05","F","Study A",50.6536109982809,53.909480162965,36.9605439756788,74.4496615619442
2.10721577087229,"q0.05","F","Study A",64.2432364840607,67.7306632520834,44.0802153930429,91.8461717111021
2.72602433123567,"q0.05","F","Study A",75.8141979902594,69.2722916867639,47.2818970811904,91.3850720066863
2.65314064420419,"q0.05","F","Study A",76.0920356949366,69.0056504876509,46.9260030144742,91.4290741022606
5.17546975093059,"q0.05","F","Study A",66.4767349549878,62.1479146674048,49.7784131068606,80.3203584849612
5.84661680290842,"q0.05","F","Study A",63.9182738174525,58.631637398571,47.9565145401932,75.5645259784953
10.7307651523342,"q0.05","F","Study A",42.1787889551145,34.5966163461092,22.9567712830662,49.4631540381374
12.7700926958236,"q0.05","F","Study A",32.931248168567,26.6193752776693,8.405173308562,40.6633779386099
0.208156621626982,"q0.05","F","Study A",23.0258922952553,20.7812924830887,12.5571374172359,27.9356741136018
0.65239087786051,"q0.05","F","Study A",32.6675913330927,31.8064925988913,23.0458372945672,44.0797702835643
0.949549034947717,"q0.05","F","Study A",39.1171378858597,39.8421843489482,28.9084580697433,54.4340469855538
1.80781518417279,"q0.05","F","Study A",57.7450209108438,62.0519656650774,41.2201251891688,86.8241403176395
1.68408047496747,"q0.05","F","Study A",55.0594722226691,59.2683182735901,39.6075302509185,82.4037573827021
3.26468252470515,"q0.05","F","Study A",73.7607940796904,69.5076224714864,49.9121873812338,89.8058826277082
3.21963173737379,"q0.05","F","Study A",73.932530935844,69.6669549001188,49.6922025181797,89.8319329702122
4.05959757378776,"q0.05","F","Study A",70.7305204357011,67.5212320860595,50.0324453750492,87.6498487741496
6.28214817089519,"q0.05","F","Study A",62.2579966735624,56.3223111992888,46.3102817867824,72.0338315957001
7.0303202079652,"q0.05","F","Study A",58.9588376640213,52.1169033049956,42.8393454470072,65.9686730265264
10.7892072975852,"q0.05","F","Study A",41.9137770280993,34.2641519324066,22.5397580351372,49.2824244251888
0.223781257572495,"q0.05","F","Study A",23.3650107564439,21.1791576751696,12.9318947773544,28.4893417918709
0.454365500192229,"q0.05","F","Study A",28.3696312674372,26.8654722687596,18.4525263945633,36.7523379449604
0.821223159848998,"q0.05","F","Study A",36.3319419034595,36.1510195407206,26.3447579151157,50.1855458868776
1.53839717157729,"q0.05","F","Study A",51.8975491618297,55.4369895183705,37.7078864468094,76.6953980367801
1.76249828912638,"q0.05","F","Study A",56.7614591795866,61.2172657832051,40.6300627671935,85.4764297600089
2.48842749630636,"q0.05","F","Study A",72.5170878327598,68.0466308260332,46.1146005407711,91.8855249951272
2.26298964963017,"q0.05","F","Study A",67.6241658568863,67.8422577403729,44.9115226280318,92.9792437965707
4.25862613927509,"q0.05","F","Study A",69.971809144568,66.7096601161944,49.8240401953768,86.3816026828986
7.03379323001034,"q0.05","F","Study A",58.9430888881713,52.1024152248384,42.8255354016255,65.9405185000614
6.16035957372267,"q0.05","F","Study A",62.7222636419985,57.1185453710193,46.7762950881741,73.0211274543546
12.8847059520925,"q0.05","F","Study A",32.4115225536753,26.1644966537409,7.58735175115216,40.164662526878
0.215762391059261,"q0.05","M","Study A",21.1816132876222,18.6970479760174,13.4831780743875,26.5180237405066
0.469436586135503,"q0.05","M","Study A",27.7760841385213,24.7376357604124,18.1942512823341,33.2982006424325
0.827184368413302,"q0.05","M","Study A",37.0760341058133,33.0656449542523,23.5466434428537,43.33572107228
1.77248952935019,"q0.05","M","Study A",47.5686030050035,42.5402156205425,31.2879943038342,51.723042196947
1.71424148451077,"q0.05","M","Study A",48.3754905879156,43.1915202320555,31.79873442542,52.1824483800754
2.7210978826749,"q0.05","M","Study A",34.4278992530461,31.7937578924637,22.5245222265744,39.1136302159107
2.85108668560235,"q0.05","M","Study A",32.6272147615409,30.0071838194793,21.1728810800139,37.6105190698591
3.90700411366308,"q0.05","M","Study A",18.0000000000027,18.3847841217266,10.8188650104827,26.7415466036162
5.67305569230582,"q0.05","M","Study A",5.72999999999951,5.23473787786642,1.00103855143089,11.5908276807079
8.80710157705585,"q0.05","M","Study A",1.38365563161219,0.654559348798415,0.09024145804776,2.47291143670685
13.1362527010859,"q0.05","M","Study A",0.160999999999127,0.0551206884950952,-0.0945025261018928,0.378503145858907
0.240615341756735,"q0.05","M","Study A",21.8276863297938,19.2039257111022,14.095917928238,27.1711442929221
0.460945887824228,"q0.05","M","Study A",27.5553614020181,24.5445136806252,18.0504726004994,33.0599725888507
0.720983036876782,"q0.05","M","Study A",34.3152425127521,30.424890048564,22.4271157622965,40.3559736437235
1.76009726558313,"q0.05","M","Study A",47.7402682305986,42.6795244022482,31.3966541965513,51.7330649006797
1.4647616319444,"q0.05","M","Study A",51.8314382643449,44.9887608233538,32.6375816505157,54.4460802789388
2.24247933842932,"q0.05","M","Study A",41.0580163905231,37.1267071128298,28.2207995937459,45.5194064068036
3.14522599736998,"q0.05","M","Study A",28.5526169106976,26.630720803027,17.0707306117641,34.604008729299
4.33001910292337,"q0.05","M","Study A",15.0610179334371,13.8247471843696,8.07748759991938,22.6418435200589
6.4600711760667,"q0.05","M","Study A",3.59254076181734,2.86051877390415,0.570261256733618,7.53482427342735
8.56221637940275,"q0.05","M","Study A",1.54784992444552,0.772193345440022,0.103458337006569,2.97360164277672
9.99556813485174,"q0.05","M","Study A",0.604370069414728,0.212016344848841,0.00714599784988225,0.808270809178398
0.211117298062925,"q0.05","M","Study A",21.0608602470741,18.562645540185,13.3686551093544,26.3959534986208
0.568698984968023,"q0.05","M","Study A",30.3564924275641,26.981291488998,19.8751279707564,36.0832587367959
0.842652220938686,"q0.05","M","Study A",37.4781337461561,33.4425232214436,23.7260927553486,43.7697108639521
1.22129252531839,"q0.05","M","Study A",47.3212021333246,42.658635968781,29.3638132070962,55.6818237672905
1.95889030717356,"q0.05","M","Study A",44.986465295674,40.5144179494761,30.0777567435357,49.2642650475447
2.95200629293052,"q0.05","M","Study A",31.2292145668161,28.618785860431,19.7333469534563,36.5641855291655
2.94272213640978,"q0.05","M","Study A",31.3578243877168,28.733050791818,19.8660902966095,36.6583715143498
3.49741519568094,"q0.05","M","Study A",23.6738764869762,22.8124232666225,13.6174863671611,30.9043899148039
5.45885772291715,"q0.05","M","Study A",7.21818364998747,6.07577271061942,1.41580972378364,12.9452737696435
9.25939833209464,"q0.05","M","Study A",1.08708158943652,0.469784429238062,0.0599890672637737,1.80434211407316
15.848160640965,"q0.05","M","Study A",0.227198125463477,0.0186866734418363,-0.550920560233471,0.672279199207738
0.25026537696333,"q0.05","M","Study A",22.0785469893139,19.4405825917501,14.3338358010136,27.4327092219779
0.532667853995639,"q0.05","M","Study A",29.4198333288698,26.2056354232786,19.2649886952483,35.072314067735
1.25887259449668,"q0.05","M","Study A",48.2981271638399,43.1779781959153,29.8480696138979,55.3768556533245
1.54950401448696,"q0.05","M","Study A",50.6575348928929,44.3475999500596,32.9345361837327,53.5577599112426
2.12122053181636,"q0.05","M","Study A",42.7377676276197,38.6895092648246,29.3624030095188,46.8646592581135
2.50108082363342,"q0.05","M","Study A",37.4757102733816,34.4052531284394,24.8547433806415,41.7617162587379
2.67990062974208,"q0.05","M","Study A",34.998588826133,32.3871420278401,22.9415925691917,39.6067413953263
3.80690481107975,"q0.05","M","Study A",19.3866368311131,19.7315734078509,11.4275502189343,27.7078991890811
6.50079408939941,"q0.05","M","Study A",3.48194120043413,2.79594127032476,0.55686868916314,7.3758404102731
11.0287833275338,"q0.05","M","Study A",0.109556320847549,0.0881260191697759,0.0116396447221049,0.460607207758907
15.3902940869067,"q0.05","M","Study A",0.216021526455073,0.0226852590155229,-0.473903159335154,0.622679348400363
0.238514247066643,"q0.05","M","Study A",21.7730666327268,19.1595458169946,14.0441162541026,27.1159287918767
0.551439541942958,"q0.05","M","Study A",29.9078189079843,26.6348741419119,19.5828622611107,35.599001333679
0.684447547724212,"q0.05","M","Study A",33.3654722053417,29.6451610999307,21.817641936263,39.3308779285712
1.28759152576296,"q0.05","M","Study A",49.0446995735089,43.8809712465644,30.2181414835363,56.1180611771459
2.17391477938199,"q0.05","M","Study A",42.0078146451634,38.0908264014906,28.8663076355616,46.2754439150675
2.13165218734515,"q0.05","M","Study A",42.5932619478354,38.5772119988251,29.2641931234379,46.7129394899542
3.68135495113381,"q0.05","M","Study A",21.1258303664249,21.1160052758237,12.1909955258372,28.9256894379222
5.34502246075312,"q0.05","M","Study A",8.00907712310989,6.74091055152967,1.65440008199094,13.5852364126738
4.7316205928235,"q0.05","M","Study A",12.2708104781856,10.0340731865976,4.43702611918076,18.7691363392437
8.93313815675116,"q0.05","M","Study A",1.30101259363654,0.602506521990078,0.0720437717590673,2.28293267659406
12.2636615381536,"q0.05","M","Study A",0.139699904069378,0.0673429822638631,0.00417041914570305,0.327531930382728
0.15936153789775,"q0.05","M","Study A",19.7154263858459,17.2445026508326,12.2546039500592,25.0456572364555
0.433192846957214,"q0.05","M","Study A",26.833898113384,23.876598395379,17.5805117696607,32.3465969155062
1.20610996291077,"q0.05","M","Study A",46.9265188459382,42.3831854055303,29.1681708552197,55.2295634937508
1.76759192778462,"q0.05","M","Study A",47.636447580735,42.595272462473,31.3309382623146,51.7084761131109
1.6475024903436,"q0.05","M","Study A",49.2999999999967,43.7210060545985,32.3839262904508,53.1833518663685
2.24290223572866,"q0.05","M","Study A",41.0521581581886,37.1207605502162,28.216818183942,45.5141000638361
2.70257075514237,"q0.05","M","Study A",34.6845483679594,32.065776050413,22.7120860779865,39.3353909659212
3.69852152161467,"q0.05","M","Study A",20.8880285208739,20.9482363019164,12.0866088089585,28.7582550367814
6.52804268154045,"q0.05","M","Study A",3.40793661450409,2.69383069102553,0.539750950163165,7.27068984645806
8.5839158847137,"q0.05","M","Study A",1.52999999999422,0.763537044350665,0.102287176951032,2.92923501693279
10.7601935680998,"q0.05","M","Study A",0.102999999996793,0.0887293866732266,0.00711858070158487,0.512108998721017
0.157534201357956,"q0.05","M","Study A",19.6679232586838,17.1996572894526,12.2242291339879,24.9993529796838
0.500841737978139,"q0.05","M","Study A",28.5924870774643,25.4762972804555,18.7260557546178,34.1793517469398
0.93777728878439,"q0.05","M","Study A",39.9509886887242,35.7783259072773,25.3514906886818,46.438685647031
1.14544144840014,"q0.05","M","Study A",45.3493905519686,40.9257095497506,28.3863969658521,53.2150518000578
2.33268227236352,"q0.05","M","Study A",39.8084701175718,36.155551970793,27.3349100744989,44.2067728912001
2.30982341238932,"q0.05","M","Study A",40.1251250426269,36.3839662066957,27.5867819333842,44.6744004116188
2.29907518684122,"q0.05","M","Study A",40.2740160441575,36.4913664763686,27.6879722002428,44.8092647655561
4.42903390820128,"q0.05","M","Study A",14.3730925775431,12.6513314985004,7.36359965128307,21.6431385031287
4.70793649831564,"q0.05","M","Study A",12.4353605078257,10.2405786294935,4.60970052320847,18.9835486955093
8.2410966107512,"q0.05","M","Study A",1.81200173473531,0.987107044317052,0.119948714227674,3.49808460931976
12.2076506265834,"q0.05","M","Study A",0.138332668369564,0.0661178207371655,0.00531035304028081,0.331037385723409
0.257753691655115,"q0.05","M","Study A",22.2732119332294,19.637063183287,14.5184572934748,27.6420413644041
0.486968022440283,"q0.05","M","Study A",28.2318283487335,25.1137138002559,18.4911228363759,33.7900895064497
1.17372752455764,"q0.05","M","Study A",46.0847105345542,41.6335555412107,28.7508910687854,54.1542973339118
1.48634418978365,"q0.05","M","Study A",51.5324634579855,44.786325170566,32.7687191405789,54.1505967487767
2.01552220635611,"q0.05","M","Study A",44.2019655519605,40.0218439715651,30.0162327330581,48.4028124111016
2.56882986103227,"q0.05","M","Study A",36.5372091239668,33.6899600900931,24.0660443290397,40.9417358627704
3.21163907362539,"q0.05","M","Study A",27.6326223130632,25.9044087999979,16.0842205010154,33.9302608232083
4.2533994660012,"q0.05","M","Study A",15.5933483344342,14.6923341518525,8.47189073989604,23.397466917823
6.25148747852285,"q0.05","M","Study A",4.15903425583464,3.33813251275046,0.640256426172622,8.34914327298972
7.57149745487231,"q0.05","M","Study A",2.36281126584321,1.42230589533503,0.203437359403772,4.62624033944298
12.4566160385496,"q0.05","M","Study A",0.14440995562914,0.0656344999004492,-0.0066105676219605,0.323597270296128
0.239550312040271,"q0.05","M","Study A",21.8000000000177,19.1801603348642,14.0696600339237,27.1431559544104
0.406461830505007,"q0.05","M","Study A",26.1390031960827,23.1465145265646,17.1278575628209,31.6979287068925
1.17431567528677,"q0.05","M","Study A",46.0999999999962,41.6482737415328,28.7584699733746,54.1738270113924
1.27692595246751,"q0.05","M","Study A",48.7674391601145,43.6391932813459,30.08070500954,55.7427236649791
2.33418917557657,"q0.05","M","Study A",39.7875955715737,36.1404944330852,27.3148303478109,44.1756637031786
2.2120108244861,"q0.05","M","Study A",41.4800849018188,37.5551395624621,28.5076485291994,45.9017129028076
3.41624547988817,"q0.05","M","Study A",24.798289091108,23.6323599714479,14.273197649759,31.8153174802423
3.23498010732535,"q0.05","M","Study A",27.3092880223194,25.678864095591,15.7375091761023,33.6934705182292
5.73031906113468,"q0.05","M","Study A",5.57447813384806,5.05272902454662,0.851915400177135,11.1921656782664
8.20978641967781,"q0.05","M","Study A",1.8377573700468,1.00313521716152,0.122479599532878,3.54225500713635
10.0598699513834,"q0.05","M","Study A",0.562206933299553,0.183664053082382,0.0057848656128372,0.750560247036852
0.250567471823241,"q0.05","M","Study A",22.08640019546,19.4479911478512,14.3412838325397,27.4411541347275
0.450211846794994,"q0.05","M","Study A",27.2763211131218,24.3201730730556,17.8687058937617,32.7595884737016
1.22241516219615,"q0.05","M","Study A",47.3503860089813,42.6745132657499,29.3782794950106,55.6855505202182
1.88510777710425,"q0.05","M","Study A",46.0085460799204,41.3553550235558,30.3005163942801,50.3156563843422
1.86085183123656,"q0.05","M","Study A",46.3445542942197,41.6411059226399,30.513201382703,50.671428671681
2.18303058989717,"q0.05","M","Study A",41.8815368562117,37.9626445992463,28.7804859067128,46.2653450759005
2.57236353779697,"q0.05","M","Study A",36.488258469719,33.6535461145507,24.0302702986356,40.8989670532936
3.24380777376322,"q0.05","M","Study A",27.1870017815598,25.5957083119948,15.6661968562761,33.6039155372922
5.61945633763655,"q0.05","M","Study A",6.10239234104646,5.56798594270438,1.16781431056433,11.9639811740207
8.84333355497277,"q0.05","M","Study A",1.35989807857319,0.639595622316868,0.0882859555099747,2.41466691385144
12.4707797411757,"q0.05","M","Study A",0.144755693974261,0.0654079605468283,-0.00737374086052948,0.324446570371771
0.209529468858197,"q0.05","M","Study A",21.0195833115008,18.5089365544442,13.3295077965589,26.3542263049516
0.706935972957997,"q0.05","M","Study A",33.9500774492533,30.1092160337628,22.1949666183762,39.9618476756444
0.841813330566949,"q0.05","M","Study A",37.4563260959856,33.4205371308487,23.7117586717321,43.7461736691861
1.45939892644695,"q0.05","M","Study A",51.9057257444742,44.9925150468417,32.5563395864518,54.5195002666691
1.77257940572889,"q0.05","M","Study A",47.5673579823736,42.5392052669012,31.2872062349349,51.7233113342631
2.64056841681372,"q0.05","M","Study A",35.5434427230968,32.8834583505102,23.3397817287659,40.0775289485093
2.59505668565169,"q0.05","M","Study A",36.1738990904098,33.49859124592,23.8005307340475,40.6243072636029
2.87099670249918,"q0.05","M","Study A",32.3514090163973,29.7257371093341,20.891608755418,37.3931558352354
5.38811601929654,"q0.05","M","Study A",7.70967592230673,6.5071063140301,1.45705750000487,13.2927621712052
7.48040012281422,"q0.05","M","Study A",2.43774755917162,1.48650420812609,0.231028429174026,4.79014783931627
10.7872923899542,"q0.05","M","Study A",0.103661486759805,0.0877222393472419,0.0052184150136148,0.506695494289495
0.297917822994099,"q0.05","M","Study A",23.3173118003326,20.6092083004982,15.2898091775327,28.767305070447
0.514969740246297,"q0.05","M","Study A",28.9597562004067,25.8009453554837,18.9652946803928,34.5757486458831
0.948644297003724,"q0.05","M","Study A",40.2334855698794,36.0506893546233,25.5371747896334,46.7560779982556
1.54334564174179,"q0.05","M","Study A",50.7428444429844,44.3903776723643,32.963068507536,53.5485822093476
1.51464125496376,"q0.05","M","Study A",51.1404751845776,44.5897661044902,32.8651994322569,53.7631859128143
2.29472012200468,"q0.05","M","Study A",40.33434506892,36.5348839049663,27.7289734028144,44.8639103442977
2.95096876320047,"q0.05","M","Study A",31.2435870639259,28.6315552771413,19.7481813829146,36.5747110690529
4.55936132731832,"q0.05","M","Study A",13.4676165133617,11.4680470646132,6.16833955387367,20.328601278622
6.62924220331715,"q0.05","M","Study A",3.13790658780841,2.4021150931298,0.422990730148138,7.01933282782195
11.3635401045888,"q0.05","M","Study A",0.117727789644903,0.0903375018625363,0.0146655880038166,0.404939080734389
10.6019927633915,"q0.05","M","Study A",0.206733337898036,0.114764467732167,0.0109368291898382,0.565160398500856
0.255872806221527,"q0.05","M","Study A",22.2243167582119,19.5847757903492,14.4720847930938,27.589462140136
0.521901082786664,"q0.05","M","Study A",29.1399421918367,25.9594393917581,19.0826677464542,34.7702250223787
0.817004933209875,"q0.05","M","Study A",36.8114112548083,32.8351827895281,23.4415242124488,43.0501112270804
1.62583308741922,"q0.05","M","Study A",49.6001778376721,43.9543739604053,32.5739315259922,53.512559317977
1.72996871070858,"q0.05","M","Study A",48.1576274207032,43.0483789812059,31.6608323646302,52.1678150714147
